Y,X
37.13319501,128.4742031
37.13191665,128.4739392
37.14257146,128.4756906
37.14204983,128.4654502
37.14097663,128.4657165
37.13958517,128.4660357
37.13859083,128.4659349
37.1376288,128.46559
37.13536209,128.4647388
37.13564534,128.466241
37.13558385,128.4673877
37.13583423,128.4607951
37.13366409,128.4581342
37.13251986,128.4561177
37.13217277,128.4568678
37.13147193,128.4539595
37.13443894,128.4647098
37.13074718,128.4647089
37.12980717,128.4644039
37.12925681,128.4641007
37.12737306,128.4628801
37.12526242,128.4599646
37.1249723,128.4599281
37.12452628,128.4612107
37.12328048,128.4604947
37.12217288,128.4611767
37.12179123,128.4612565
37.12445477,128.459153
37.12383948,128.4595491
37.12305791,128.4582654
37.12105949,128.45922
37.11953144,128.4596576
37.1228792,128.457961
37.12328822,128.4578536
37.12391191,128.4586053
37.12355406,128.4567504
37.12446329,128.4558958
37.12597789,128.455635
37.12688205,128.4564766
37.12668881,128.4580876
37.14254559,128.4641571
37.14323597,128.462606
37.1423866,128.4649925
37.14369338,128.4614978
37.14467307,128.4611424
37.14599059,128.4582302
37.1459873,128.4562999
37.14529973,128.4550627
37.14400931,128.4535749
37.14634487,128.4589095
37.14714451,128.458908
37.14762957,128.4584783
37.14726077,128.4534795
37.11894989,128.4600571
37.11255082,128.464243
37.11188119,128.4646604
37.11165622,128.4651848
37.11225451,128.4625189
37.11280098,128.4616772
37.11249624,128.4617304
37.11144241,128.4607904
37.11374657,128.4622607
37.19343308,128.4542573
37.19373536,128.4547699
37.19422774,128.4550271
37.19403748,128.4552966
37.19412832,128.4556024
37.19451465,128.4558745
37.19466917,128.4559479
37.19381885,128.4564074
37.19583167,128.455928
37.1965981,128.4553289
37.19751408,128.4561236
37.19813139,128.456845
37.19807762,128.4571875
37.19832165,128.4563925
37.20052089,128.4559561
37.20103259,128.4559237
37.20210639,128.4557894
37.20303362,128.4554862
37.20367687,128.4559294
37.20435127,128.4565872
37.19321885,128.4584906
37.1918596,128.4576592
37.19124632,128.4573433
37.19225758,128.4624672
37.19192306,128.4623791
37.19114187,128.4636226
37.19095495,128.463985
37.19114078,128.4640758
37.19071302,128.4640591
37.19006604,128.4639199
37.19011062,128.4646866
37.18958006,128.46424
37.18966385,128.4645682
37.18975668,128.4648937
37.18960233,128.4649893
37.18925496,128.4648474
37.18896818,128.4647236
37.18873234,128.4650344
37.1882171,128.4637125
37.1877277,128.4639452
37.18793538,128.4635438
37.18789123,128.4631066
37.18771732,128.4629624
37.18747118,128.462648
37.1884872,128.4653675
37.18736246,128.4648841
37.18775327,128.4657024
37.18786424,128.4656539
37.18707783,128.4658611
37.18706687,128.4660185
37.18771237,128.4660958
37.18747832,128.4664432
37.18692881,128.4649799
37.18630928,128.4657167
37.18602312,128.4657253
37.18551887,128.4657015
37.18509727,128.4659157
37.18554934,128.4648772
37.18599626,128.4648014
37.18633692,128.4647573
37.18492822,128.4655605
37.18581333,128.4664785
37.18605439,128.4664747
37.18574062,128.4670754
37.18552213,128.4670754
37.18508401,128.4670774
37.18422352,128.4664457
37.18392883,128.4667792
37.18390426,128.4670349
37.18335975,128.4680793
37.18308241,128.4681021
37.18430369,128.4670652
37.18427428,128.4673489
37.1846338,128.4670546
37.18490383,128.4675307
37.184895,128.4678796
37.18487971,128.4681144
37.18457759,128.4683197
37.1844466,128.4687113
37.18442921,128.4682971
37.18430998,128.4681034
37.18409582,128.4682991
37.18387422,128.4680963
37.18380183,128.4683033
37.1839837,128.4677135
37.18407608,128.4675295
37.18303065,128.468553
37.1828078,128.46836
37.18322413,128.4689353
37.18289542,128.4696496
37.18294079,128.4694422
37.18280206,128.4691862
37.18268732,128.4688123
37.18259707,128.4688247
37.1825752,128.4689537
37.18274803,128.4690021
37.18224926,128.4692634
37.18256407,128.4696693
37.18255224,128.469624
37.18377187,128.469357
37.18388565,128.4692635
37.18411534,128.4692679
37.18431683,128.4693675
37.18455752,128.4692117
37.1847318,128.4693249
37.18485765,128.4691669
37.18506971,128.4687768
37.18548481,128.4689059
37.18519867,128.4690031
37.18535914,128.4692315
37.18553356,128.4692433
37.1855768,128.4702055
37.18553055,128.4696669
37.18539166,128.4698782
37.18449007,128.4697467
37.18437958,128.4697558
37.18309479,128.4702827
37.18329671,128.4705287
37.18315836,128.4706048
37.18283279,128.4703402
37.18254306,128.4704543
37.18237808,128.4704989
37.18207478,128.4704367
37.18179843,128.4704708
37.18177118,128.4708517
37.18190742,128.4714892
37.18293471,128.4735578
37.18301643,128.4732356
37.18317438,128.4726701
37.18301177,128.4729766
37.18279908,128.4726008
37.18289855,128.4723902
37.18310493,128.4720958
37.18255484,128.4728607
37.18226604,128.4713589
37.18241674,128.4711042
37.18269457,128.4709506
37.18272598,128.4711426
37.18302082,128.4709794
37.18305045,128.4710419
37.18316967,128.4711456
37.18326078,128.4716076
37.18434037,128.4707376
37.18377519,128.4712671
37.18408207,128.4713139
37.18409291,128.4716195
37.18440737,128.4712371
37.18446255,128.4715099
37.18479203,128.4710968
37.18351931,128.4721011
37.18503689,128.4711494
37.1852884,128.471029
37.18557817,128.4711839
37.18584442,128.4709652
37.18626196,128.4708973
37.18626851,128.4713676
37.1868123,128.4708376
37.18721404,128.4709538
37.1877906,128.4709593
37.18818869,128.4710065
37.18830151,128.4709904
37.18841911,128.4706801
37.18851816,128.4703217
37.18880269,128.4705355
37.18869526,128.4708431
37.18899836,128.4701058
37.18876143,128.4698675
37.18893746,128.4696584
37.18940504,128.4697336
37.18826907,128.4701564
37.18771189,128.4705862
37.18803591,128.4697056
37.18878011,128.4694512
37.18808093,128.4703428
37.18831416,128.4692451
37.18771726,128.4691547
37.18754635,128.4692232
37.18752978,128.4693791
37.18729701,128.4694408
37.18686548,128.4694563
37.18760685,128.4698845
37.18744585,128.4697899
37.18726474,128.4696822
37.18708429,128.4700658
37.18694943,128.4701336
37.1868194,128.4701747
37.18666077,128.4704335
37.18647972,128.47014
37.18611811,128.4701471
37.1862425,128.470469
37.18650132,128.4697604
37.18661414,128.4693811
37.18645663,128.4691866
37.18617589,128.468939
37.18668545,128.4688982
37.1860371,128.4690518
37.18604961,128.4695869
37.18689072,128.468874
37.18669313,128.468279
37.18655939,128.4683468
37.18636407,128.4682952
37.1871304,128.467982
37.1872625,128.4680465
37.18659766,128.4677127
37.18633797,128.4675838
37.18663567,128.4671898
37.18694407,128.4662949
37.18844697,128.464432
37.18680136,128.4659965
37.18653921,128.4664306
37.18641284,128.4666309
37.18620353,128.4669816
37.18606102,128.4672125
37.18576488,128.4676628
37.18558463,128.4676671
37.18528363,128.4681454
37.18577303,128.4714537
37.1854771,128.471614
37.18670174,128.472122
37.18685511,128.4715619
37.18729711,128.4715198
37.18734678,128.4713294
37.18772851,128.471334
37.18739604,128.4720778
37.18795929,128.4717945
37.18832469,128.4717538
37.188278,128.4722483
37.18862221,128.4723719
37.18889582,128.4726489
37.18920195,128.4728463
37.18955311,128.4729544
37.19006934,128.4730109
37.19049678,128.473053
37.19101237,128.4732516
37.19146304,128.4731464
37.19149245,128.4734074
37.19180189,128.4727954
37.19203756,128.4725902
37.19247144,128.4726578
37.19209575,128.4732544
37.19232054,128.4732911
37.19286921,128.4730935
37.19290735,128.4727437
37.19246209,128.4730475
37.19227604,128.4728849
37.19254305,128.4730576
37.19317082,128.4728389
37.1934853,128.4729083
37.19396861,128.4729853
37.19328749,128.4732381
37.19367707,128.4733358
37.19109945,128.4734941
37.19080182,128.4733377
37.19053117,128.4732761
37.1903184,128.4735408
37.19005077,128.4734174
37.19194475,128.4741665
37.19132031,128.4741177
37.1914245,128.4742521
37.19089624,128.4741672
37.19088615,128.4751581
37.1911815,128.4751356
37.19146614,128.4748878
37.18946954,128.4740592
37.18938536,128.4744884
37.18943455,128.4747891
37.18949004,128.4755785
37.18953295,128.4765633
37.18929217,128.4773582
37.1890568,128.4751886
37.18912906,128.4756264
37.1886716,128.4747391
37.1887163,128.474405
37.1881351,128.4749539
37.18823687,128.4751924
37.18854095,128.4753728
37.18849636,128.4756071
37.18792757,128.4752497
37.18775097,128.475594
37.18792134,128.4759309
37.18735549,128.475789
37.1883115,128.4739016
37.18835445,128.4737082
37.18827709,128.4742233
37.18865551,128.4738604
37.18909612,128.4739295
37.1891642,128.4735268
37.18798753,128.4736898
37.18779676,128.4735439
37.18787228,128.4733581
37.18756186,128.4729622
37.18521958,128.4722171
37.18496646,128.472467
37.1849175,128.4726912
37.18507947,128.4728886
37.18482755,128.4723165
37.18420782,128.4727042
37.18455466,128.4734316
37.18501593,128.4738319
37.18530356,128.4741584
37.18558195,128.4739597
37.18549381,128.4744366
37.18584829,128.4741873
37.18589847,128.4750413
37.18660741,128.4750875
37.18695262,128.4751308
37.18671491,128.4755893
37.18680603,128.4760499
37.18713764,128.4761901
37.18629512,128.4750237
37.18613906,128.4754373
37.18531214,128.4750975
37.18527848,128.4757204
37.18498206,128.4757385
37.18538111,128.4763417
37.18548051,128.4764985
37.1855451,128.4765575
37.1858174,128.4784729
37.18716262,128.4796942
37.18625272,128.4795076
37.18630627,128.4800885
37.18492293,128.4749703
37.18469512,128.4746336
37.18475653,128.475219
37.18474633,128.4757663
37.18457725,128.4755069
37.18377124,128.4735783
37.18394007,128.473224
37.18420741,128.4740949
37.18391978,128.4743117
37.18373659,128.4745531
37.18363784,128.4747046
37.18418334,128.4756667
37.18477052,128.4764467
37.18434722,128.4749872
37.19489434,128.4730779
37.19536306,128.4729702
37.19841209,128.473846
37.1988108,128.4736623
37.199082,128.4741321
37.19947686,128.4742581
37.2003665,128.4737207
37.20087683,128.473618
37.20140642,128.4739577
37.20248899,128.4742068
37.20381593,128.474548
37.204578,128.4743066
37.2062327,128.4747359
37.20672508,128.4753509
37.20756827,128.4754687
37.20829954,128.4758913
37.20925998,128.4763605
37.21008691,128.476157
37.21009604,128.4757855
37.2116447,128.4747821
37.21209292,128.4746021
37.21201095,128.4741302
37.21328992,128.4743438
37.21266346,128.4740049
37.21294613,128.4731909
37.21311259,128.4701272
37.21425645,128.4683414
37.21653784,128.4665493
37.21623358,128.4658365
37.22103604,128.4639917
37.22109382,128.4629619
37.22087491,128.461172
37.22141103,128.4611683
37.22185107,128.4614669
37.22497778,128.4627159
37.22653487,128.4639374
37.22016755,128.4644622
37.21547017,128.4747129
37.21837876,128.4750174
37.21877524,128.4764587
37.21018996,128.476021
37.21057569,128.476879
37.21038464,128.4772076
37.21493715,128.4806055
37.21510347,128.4813551
37.21514135,128.4821078
37.2150797,128.484692
37.21366641,128.4867483
37.21347736,128.487812
37.21345609,128.4886086
37.21296851,128.4897677
37.21003304,128.4944608
37.20820666,128.4926478
37.20040954,128.4881129
37.18337933,128.4729429
37.18339307,128.4726532
37.18469204,128.4701701
37.18468058,128.4699137
37.18459715,128.4697389
37.1845759,128.4699088
37.18443401,128.4699075
37.18451387,128.4701877
37.18788592,128.4690862
37.18503092,128.4702696
37.18923779,128.4920294
37.18919916,128.4931294
37.19049028,128.4959477
37.19121653,128.4965843
37.18252615,128.4676409
37.18236736,128.4673676
37.18268347,128.4676693
37.18275509,128.4675243
37.18285284,128.46727
37.18185809,128.4662937
37.18179565,128.4658786
37.18217176,128.4658831
37.18305089,128.4660099
37.18307508,128.4664214
37.18302309,128.4657081
37.18347804,128.4657113
37.18334534,128.4664238
37.18387437,128.4662651
37.18421951,128.4658593
37.18429778,128.4657229
37.18421531,128.4654708
37.18430637,128.4652107
37.18450744,128.4653441
37.18444836,128.465022
37.184305,128.4649573
37.1842268,128.464542
37.18450508,128.4648063
37.18430789,128.4641776
37.1847043,128.4645427
37.18487177,128.4646614
37.1852537,128.464559
37.18547344,128.4646392
37.18654763,128.4646572
37.18506162,128.4647918
37.18506132,128.4651802
37.18527736,128.4651957
37.18718296,128.4644639
37.18387938,128.4631277
37.1839359,128.4642042
37.18375996,128.4652269
37.18379674,128.4650756
37.18351897,128.4642229
37.18326711,128.4641898
37.18302608,128.4643738
37.18349162,128.4646136
37.18282717,128.4646121
37.18255369,128.4650516
37.18178303,128.4648959
37.18168653,128.4652319
37.1826917,128.4653667
37.18257423,128.4657586
37.1815177,128.4655875
37.18155403,128.4651998
37.18144336,128.4648598
37.18134657,128.4646721
37.18123625,128.4643041
37.18137976,128.4639915
37.18172335,128.463711
37.18194605,128.4639166
37.1811136,128.46384
37.18098897,128.4633534
37.18132294,128.4633036
37.18116145,128.4627008
37.18152521,128.4629753
37.18177706,128.4633743
37.18199747,128.463401
37.18178167,128.4664625
37.18188336,128.4667995
37.18199068,128.4666819
37.18158387,128.4666107
37.1820586,128.4671998
37.18214522,128.4674801
37.18184888,128.4674012
37.18180073,128.4678338
37.18161982,128.4673461
37.18252403,128.4683573
37.1823963,128.4686674
37.18212189,128.4697261
37.18394063,128.4632753
37.18403303,128.4630884
37.18413697,128.4628793
37.18455357,128.4621582
37.18512885,128.4619018
37.18409324,128.4622253
37.18410389,128.4619102
37.18212303,128.4623534
37.18156123,128.4624299
37.18108821,128.4618831
37.18660771,128.4572288
37.18726215,128.4567628
37.18771911,128.4564197
37.18199637,128.4578271
37.18164496,128.4567309
37.17882267,128.458194
37.17930534,128.4579584
37.17955094,128.4577689
37.17935679,128.4574386
37.17997828,128.4574533
37.18015524,128.4571668
37.17871022,128.4576317
37.17840565,128.4578538
37.17864733,128.4572504
37.17828467,128.4576178
37.17840513,128.4573471
37.17806776,128.4574898
37.17824427,128.4568739
37.17755069,128.4570436
37.17742353,128.4563937
37.17744426,128.4554398
37.17186598,128.4522366
37.17155547,128.4512906
37.17259186,128.4486927
37.17229631,128.4547978
37.17271863,128.4547074
37.17698723,128.4589019
37.17747359,128.4603778
37.17758407,128.4605516
37.17775867,128.4608224
37.17765778,128.4611498
37.17926112,128.4606346
37.17886522,128.4609563
37.17832167,128.4613793
37.1779009,128.461709
37.17808558,128.4622587
37.17843189,128.4621218
37.17875476,128.4616945
37.17892532,128.4613797
37.17886277,128.4620682
37.17904066,128.4622546
37.17893253,128.4624383
37.1792467,128.4621685
37.17939256,128.4618476
37.1795816,128.4611306
37.17987494,128.4621834
37.17947811,128.4625811
37.17990773,128.4628118
37.17947719,128.4632032
37.179248,128.4633395
37.17918917,128.4635439
37.18043337,128.463292
37.18051099,128.4637552
37.18002967,128.463881
37.18022522,128.4642789
37.17978436,128.4644111
37.17947799,128.4645967
37.17967447,128.4649185
37.18075545,128.4649338
37.18081869,128.4652841
37.18092619,128.4658801
37.18053848,128.4648114
37.17821841,128.4631761
37.17816399,128.4628401
37.17810292,128.4643196
37.17823557,128.464339
37.17845457,128.4648443
37.17859906,128.464453
37.17885509,128.4648774
37.17850573,128.4650789
37.17901703,128.4654435
37.17929006,128.4654037
37.17928897,128.465674
37.17904043,128.4662828
37.17895475,128.4657435
37.17891896,128.4662692
37.17874951,128.4657649
37.1793927,128.4662108
37.18032962,128.4658545
37.18025152,128.466523
37.1804592,128.4666678
37.18095092,128.4669757
37.18054813,128.4676716
37.18034479,128.4677212
37.18073077,128.4685647
37.17998796,128.4672526
37.1796375,128.4671783
37.17963651,128.4668939
37.17970682,128.4666729
37.18088582,128.468776
37.181015,128.4667123
37.18089531,128.4680105
37.18294633,128.466996
37.18282825,128.4994534
37.18269571,128.4987132
37.18629237,128.4880301
37.18623931,128.4886681
37.18668469,128.4896115
37.18676452,128.4906069
37.18675712,128.4919102
37.18471252,128.489356
37.18454622,128.4886095
37.18426555,128.4880016
37.18215466,128.4987504
37.18169521,128.4987469
37.18132911,128.4991986
37.18048875,128.4995704
37.17948825,128.4997815
37.17842742,128.5001321
37.17716236,128.499713
37.17628739,128.499082
37.17572442,128.4997831
37.17530187,128.499178
37.17628645,128.5005795
37.1764849,128.4975349
37.17542373,128.4963092
37.17474233,128.4965801
37.17380595,128.4943886
37.17272458,128.4947614
37.17151735,128.4945771
37.17572374,128.4955608
37.17616018,128.4947108
37.17734636,128.4933493
37.1779327,128.4929358
37.17864211,128.4925866
37.17904589,128.4923609
37.17941159,128.4921176
37.17973132,128.4917692
37.179604,128.4911474
37.17974746,128.490666
37.1798584,128.4902628
37.18013301,128.4893815
37.17960137,128.4897454
37.18060586,128.4884984
37.18095772,128.4879226
37.18161775,128.4875583
37.18196494,128.487354
37.18300261,128.4877685
37.18328412,128.4879513
37.18379577,128.4875644
37.18343665,128.4872843
37.18310808,128.4867233
37.18266332,128.486267
37.18178995,128.4867594
37.18130197,128.4866964
37.18081202,128.4855326
37.1804438,128.4856183
37.18012583,128.4856486
37.1813541,128.4852335
37.18127123,128.4844775
37.18147089,128.4840028
37.18168976,128.4832527
37.18113573,128.4830673
37.18039107,128.4817353
37.18037848,128.4814817
37.18007775,128.4810339
37.18056229,128.4801116
37.18085201,128.4805395
37.1804062,128.4799847
37.18010301,128.479914
37.17994347,128.4797026
37.17974977,128.4793413
37.17951934,128.4788547
37.17929428,128.4784788
37.17916662,128.4782398
37.17901194,128.4780003
37.17972336,128.4778481
37.17971834,128.4771668
37.17946824,128.4771732
37.17923626,128.4771715
37.17906522,128.4771597
37.17985058,128.4774002
37.18006353,128.4776633
37.18048514,128.4783528
37.17996316,128.4784862
37.18447537,128.4870767
37.18329061,128.4861779
37.18372282,128.48566
37.18276824,128.4854442
37.18265615,128.4850423
37.18204633,128.4846362
37.18168166,128.4849782
37.18227774,128.4857612
37.18228853,128.4852603
37.18211937,128.4849192
37.18223364,128.4840684
37.17743344,128.4768802
37.17744401,128.4763934
37.17776596,128.4762252
37.17701034,128.4761288
37.17757804,128.4755797
37.17730926,128.4750959
37.17775751,128.4747331
37.17728282,128.474144
37.17660868,128.4743786
37.17677624,128.4739455
37.17693919,128.4735208
37.17650636,128.4733689
37.17727927,128.4731622
37.17829007,128.4735675
37.17991928,128.4747786
37.17983359,128.4751486
37.18009395,128.4748609
37.17978896,128.4756572
37.18012554,128.4753991
37.17938908,128.4750301
37.17933862,128.4756456
37.17900564,128.4752535
37.17887493,128.4749878
37.17856978,128.4744399
37.17581509,128.4742562
37.17542116,128.4744174
37.17525309,128.4739863
37.17509014,128.4746819
37.17477914,128.4748757
37.17454206,128.4746509
37.17473934,128.4745449
37.17465188,128.4754186
37.17553473,128.4756075
37.17588037,128.4751639
37.17661664,128.4751866
37.17264745,128.4761227
37.17259448,128.4765777
37.17247399,128.4773888
37.17384467,128.4769314
37.17362303,128.4768229
37.17316564,128.4764734
37.17363238,128.4764346
37.17349496,128.4760745
37.1744632,128.4768224
37.17491419,128.4771436
37.1762372,128.4768963
37.17541977,128.4770606
37.17687055,128.4772239
37.17724829,128.476916
37.1799585,128.4765127
37.16760691,128.4771737
37.16793095,128.4766565
37.17062237,128.4732384
37.17055246,128.4786694
37.17027486,128.4794352
37.17040977,128.4799951
37.17041903,128.480516
37.17065882,128.4807937
37.17115202,128.4806204
37.1715019,128.4800192
37.17119919,128.4795489
37.17161693,128.4787436
37.17088625,128.4797173
37.17150676,128.4807117
37.17224144,128.480681
37.172463,128.4809753
37.17267862,128.4817451
37.17261507,128.4805223
37.17280747,128.4804472
37.17321734,128.4802722
37.17390013,128.4809696
37.17381438,128.4815224
37.17377827,128.4800862
37.17394227,128.47976
37.17358612,128.4796011
37.17356204,128.479184
37.173112,128.4778854
37.17376005,128.4781183
37.17393018,128.4783834
37.17405052,128.4788473
37.17417402,128.4788779
37.17441028,128.4807009
37.17437172,128.4805425
37.17395646,128.478082
37.17443024,128.478201
37.17461463,128.4787675
37.1748225,128.4787153
37.17456865,128.4792029
37.17493056,128.4790805
37.17480006,128.479971
37.17505478,128.4803165
37.17518823,128.4800911
37.17507926,128.4797991
37.17468071,128.4796084
37.17526782,128.4796705
37.17530359,128.4788802
37.17526935,128.4785558
37.17525858,128.4782453
37.17524623,128.477972
37.17549735,128.4780642
37.17565662,128.4788385
37.17583329,128.4789405
37.17294476,128.4811761
37.17310725,128.480971
37.17359074,128.4808537
37.17377342,128.4806546
37.17389404,128.4805557
37.17412686,128.4803097
37.17435229,128.4799341
37.17384817,128.4791783
37.17398455,128.4790797
37.17405648,128.4792725
37.17414261,128.4795894
37.17334982,128.4781412
37.17341098,128.4784746
37.17508611,128.4791603
37.17609739,128.4790751
37.1760414,128.4786884
37.1763922,128.4785545
37.17613802,128.4783469
37.176251,128.4783181
37.1762621,128.4777891
37.17646147,128.4780576
37.17674401,128.4779787
37.17691191,128.4777004
37.17714238,128.4780033
37.17753261,128.477417
37.18049779,128.4766161
37.18076497,128.4763237
37.18116931,128.4758699
37.18086852,128.4754249
37.18190835,128.4769343
37.18199763,128.4771809
37.18251414,128.4780271
37.18370571,128.4812708
37.18350782,128.4817849
37.1828976,128.4803289
37.18315748,128.4802607
37.1833289,128.4800614
37.18304998,128.4798504
37.18290702,128.4795746
37.18263404,128.4790682
37.18261849,128.479051
37.18290683,128.478868
37.18249302,128.479178
37.18237437,128.4792996
37.18232385,128.4795576
37.18255694,128.4787486
37.18203086,128.4792112
37.18190601,128.4789273
37.18182216,128.4786076
37.18197806,128.4783882
37.18234994,128.4785503
37.18216088,128.4781778
37.18201795,128.4778992
37.18175825,128.4781334
37.18138789,128.4783908
37.18157351,128.4775949
37.18119745,128.4775876
37.18075612,128.4777563
37.18118966,128.4773087
37.18130862,128.4771619
37.18101576,128.4769844
37.18081996,128.4771523
37.18117061,128.4768495
37.18172685,128.4774008
37.18144693,128.4769084
37.18157293,128.4770995
37.18226193,128.480187
37.18247386,128.4805317
37.1788511,128.4777129
37.18561336,128.4881125
37.23622402,128.5128241
37.23547014,128.5123301
37.23556477,128.5121517
37.2357498,128.5120371
37.23640668,128.5126305
37.23670133,128.5119575
37.23665252,128.5130453
37.23699357,128.5130606
37.2372955,128.5131399
37.2375715,128.5133102
37.23772204,128.5136034
37.23851694,128.5143236
37.24042338,128.5164521
37.24092822,128.5168679
37.24046245,128.5158641
37.24115688,128.5154582
37.24181461,128.5142233
37.24237965,128.5136317
37.2428142,128.513732
37.24292991,128.514371
37.24322761,128.5149574
37.24329399,128.5131133
37.24392816,128.5116934
37.24872899,128.5055202
37.25024256,128.5046374
37.25279263,128.5049643
37.25316027,128.5054562
37.25348197,128.5061953
37.25337486,128.5077091
37.25445739,128.5074235
37.2567349,128.50288
37.25945737,128.4999147
37.24364734,128.5129584
37.23612352,128.5131094
37.23596608,128.5137965
37.23548236,128.5156897
37.23507874,128.5164281
37.23997041,128.524451
37.23996629,128.5259075
37.23740382,128.5269841
37.26868331,128.5100914
37.26968749,128.510475
37.26972416,128.5125416
37.27010785,128.5119518
37.27072111,128.5108452
37.27130089,128.5095377
37.27142592,128.5105069
37.2733135,128.5108547
37.26948958,128.5132725
37.26943883,128.513542
37.26999772,128.5131671
37.27047636,128.5137827
37.26859365,128.513232
37.26825523,128.5120416
37.27015548,128.5142159
37.26963101,128.514366
37.27044158,128.5184323
37.27093524,128.5198063
37.27148737,128.5208348
37.27206202,128.5234393
37.27895468,128.5274314
37.28421994,128.5318507
37.26989515,128.5264169
37.26942409,128.5267907
37.26941534,128.5258971
37.26886285,128.5255985
37.26783635,128.5260766
37.26629343,128.5266035
37.26563816,128.5265903
37.26553592,128.5256103
37.27015953,128.5284459
37.27149189,128.5274807
37.2717508,128.528013
37.27241807,128.528841
37.27349379,128.5296097
37.27359546,128.5304573
37.27182282,128.5769561
37.27401459,128.5760943
37.26798642,128.565975
37.26729711,128.5654704
37.26702478,128.5649434
37.26672241,128.564985
37.26631868,128.5650274
37.26558245,128.5644936
37.19417753,128.5032395
37.19663837,128.5070444
37.1981709,128.5085671
37.198977,128.5084114
37.1993308,128.5082214
37.20007907,128.5078308
37.20066992,128.5075976
37.201936,128.5074031
37.20255197,128.5073196
37.20227573,128.5077872
37.20265134,128.5083607
37.20108327,128.5071525
37.20056899,128.5057935
37.20195521,128.5039429
37.20195661,128.5066686
37.20276127,128.5064481
37.20192317,128.505933
37.20317181,128.5051609
37.20356197,128.5063626
37.20432179,128.5070113
37.20504013,128.5080872
37.2052921,128.5088187
37.20593577,128.5102733
37.23489408,128.4794831
37.23272773,128.4817873
37.23182258,128.4830203
37.21323815,128.5024771
37.2125587,128.5025932
37.21150799,128.5028568
37.21003235,128.5037681
37.20979394,128.5030312
37.20841406,128.5034966
37.20781052,128.502423
37.20936047,128.5045292
37.20955236,128.5057355
37.21055687,128.5053865
37.21039121,128.5049523
37.21093503,128.5059375
37.20838726,128.5071992
37.2088477,128.5085403
37.2088264,128.5093284
37.207834,128.5087257
37.2071673,128.5090785
37.20757683,128.507873
37.20669189,128.5067909
37.207048,128.5050014
37.20883466,128.5111534
37.20905821,128.5119914
37.20964211,128.5115976
37.23047407,128.5192105
37.23172989,128.5171822
37.23172859,128.5160526
37.23187641,128.5145344
37.23191086,128.5134252
37.23100732,128.5136269
37.23162213,128.5125772
37.23074965,128.5131682
37.23214604,128.5128243
37.23295945,128.5128011
37.2327499,128.5142167
37.23341747,128.5097397
37.23229792,128.5065652
37.23152784,128.5060147
37.23070068,128.5053475
37.22996541,128.5048935
37.22268774,128.5068528
37.22439454,128.5083092
37.22224703,128.5097987
37.22227655,128.5104865
37.22226801,128.5115087
37.22227037,128.5120298
37.22275243,128.5122028
37.22290202,128.5121298
37.22228458,128.5126808
37.22230983,128.5133488
37.22281146,128.5132236
37.22341009,128.5123822
37.22278228,128.5110993
37.22378286,128.5128234
37.22221659,128.5139469
37.22256723,128.5143566
37.22227044,128.5155478
37.22216989,128.5172441
37.2172779,128.5230155
37.21261691,128.5200943
37.19836371,128.5757558
37.19747129,128.5754529
37.19692098,128.5763537
37.19550171,128.5778953
37.19494311,128.5770502
37.19462438,128.5774744
37.19065802,128.5676253
37.19094335,128.5671695
37.18649339,128.5693212
37.1834096,128.5715489
37.18253649,128.5718264
37.18126605,128.5733596
37.18097432,128.573956
37.18016902,128.5750624
37.17891321,128.5753235
37.17678803,128.578964
37.17374182,128.5793735
37.193197,128.5638375
37.19382148,128.5634534
37.19422138,128.5625072
37.19395115,128.5616485
37.18985228,128.5561333
37.18871201,128.5541166
37.18948235,128.5537721
37.19115595,128.5544539
37.19184237,128.5555266
37.19207415,128.5560578
37.19239923,128.5570302
37.19359058,128.5570434
37.19410838,128.5570625
37.19450114,128.5585402
37.19576033,128.5612691
37.1955924,128.5637546
37.19451777,128.5649656
37.1939727,128.5663283
37.19586146,128.5571801
37.18843353,128.5540546
37.18783626,128.5559708
37.18706368,128.550302
37.18485196,128.5516671
37.18253324,128.5531173
37.1780462,128.5524484
37.18926784,128.5495137
37.18945441,128.5505761
37.19064676,128.5494799
37.1920643,128.5511419
37.19573854,128.5510988
37.19962539,128.5489229
37.20077902,128.5473415
37.18957049,128.5489343
37.19014782,128.548535
37.19049315,128.5476186
37.18989458,128.5463677
37.1893715,128.5457179
37.18967729,128.5450682
37.19181554,128.5439771
37.19227047,128.543809
37.19294458,128.5439326
37.19259582,128.5423488
37.19096275,128.5407967
37.18961389,128.5407707
37.18881828,128.5399437
37.18749929,128.5407389
37.18442118,128.5411859
37.1818434,128.5395318
37.17273068,128.5396621
37.17309661,128.5395823
37.17337386,128.5397399
37.17381096,128.5399036
37.1744801,128.5404097
37.17480311,128.5406865
37.17652679,128.5421993
37.17754892,128.5420625
37.17895603,128.5409004
37.17954603,128.5403916
37.18063381,128.5395354
37.18089195,128.5389101
37.18264699,128.5390526
37.18373394,128.5392999
37.18381475,128.5384542
37.18315001,128.5367404
37.18432237,128.5343966
37.18462078,128.5311793
37.18713045,128.5217031
37.18783499,128.5206868
37.18851673,128.5193407
37.1884178,128.5184491
37.18772079,128.5181761
37.18110418,128.5050353
37.18208685,128.5049873
37.18273488,128.5050396
37.18332471,128.5064813
37.18333874,128.5075035
37.18392069,128.5072617
37.18066302,128.5062511
37.18139021,128.5069862
37.14375786,128.4802578
37.14583152,128.481767
37.146252,128.4845242
37.14562193,128.4842952
